Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
2730,0.063,11.05,-0.150554680388661,167.75867027717,0.245111883991586,0.000578031373479645,616.473077470753,2726.31567835808,0.999822854995728,0.189807294988746,209.310403569573,2,-0.0477061463205343,0.00222904143,10.8,11.3,0.191278552621904,0.188324517791795,1,-2.7646205525906,
2745,0.063,12.9,-0.173774287387537,184.190391236716,0.284947339723226,0.000784816135819183,675.352277791786,2741.29543483257,0.999822854995728,0.185380351081014,223.437959865463,2,-0.0422266805559087,0.00212366448,12.6,13.2,0.186990656815323,0.183758448366724,1,-2.7646205525906,
2755,0.063,14.3,-0.191064556538703,195.437995947357,0.315001930039303,0.000953198469175554,713.464174616962,2751.2819391489,0.999822854995728,0.182411115075862,232.355867060307,2,-0.0385903129125247,0.00205483068,14,14.6,0.183930988759985,0.180882196957374,1,-2.7646205525906,
2760,0.063,15,-0.199916045872486,200.888119784412,0.330480031958245,0.0010458512808985,730.62261257066,2756.27519130707,0.999822854995728,0.180648925403496,236.637690845318,2,-0.036777075788344,0.00201407472,14.7,15.3,0.182128430317107,0.179161411267124,1,-2.7646205525906,
2775,0.063,17.4,-0.229339529761585,217.588501198405,0.382634675873081,0.00137489869465402,778.527770517714,2771.25494778156,0.999822854995728,0.175686246109459,248.671912970344,2,-0.0313570083190047,0.00190081647,17.1,17.7,0.177054576958238,0.174312509852842,1,-2.7646205525906,
2785,0.063,19.25,-0.251407777685168,228.759069671263,0.422467299155036,0.00164225587428181,804.839230332363,2781.24145209789,0.999822854995728,0.172518368493804,255.93826443799,2,-0.0277598821381553,0.00183142575,18.9,19.6,0.174038442784809,0.170992775458825,1,-2.7646205525906,
2820,0.063,27,-0.342350877352402,263.676552909697,0.593059161424387,0.00296979047781441,810.902299633268,2816.19421720505,0.999822854995728,0.15985593007344,275.730378444426,2,-0.0152708705673804,0.00156279375,26.6,27.4,0.16136888442086,0.158340904243435,1,-2.7646205525906,
2835,0.063,31.2,-0.389381887444525,275.256336771802,0.685980001209133,0.00379473078734879,742.695188024773,2831.17397367954,0.999822854995728,0.154215031561494,281.203021418887,2,-0.00996581833768719,0.00144790128,30.8,31.6,0.15566636781489,0.152762794381569,1,-2.7646205525906,
2840,0.063,32.7,-0.406178532536137,278.380143290444,0.720027167002064,0.00411560286232089,704.646655949382,2836.16722583771,0.999822854995728,0.15216717917407,282.597488989104,2,-0.00820370334428793,0.00140806575,32.3,33.1,0.153602826937887,0.150730911120317,1,-2.7646205525906,
2850,0.063,35.95,-0.441615033416558,283.263482283493,0.793504838606644,0.00483728479097224,598.606295981166,2846.15373015404,0.999822854995728,0.148113441942086,284.728330823202,2,-0.0046887612368435,0.00132823152,35.5,36.4,0.149701717863825,0.146524900901916,1,-2.7646205525906,
2860,0.063,39.55,-0.47957885225042,285.960154823237,0.874966127729254,0.00567162107094871,442.831037592101,2856.14023447037,0.999822854995728,0.144084250717606,285.973697361772,2,-0.00118613068564139,0.001252503,39,40.1,0.146007894569652,0.142160587627928,1,-2.7646205525906,
2865,0.063,41.45,-0.499479851677237,286.335126317347,0.918872333096159,0.00614505317287693,341.036068470488,2861.13348662853,0.999822854995728,0.141936084836934,286.263280603146,2,0.000560594649300359,0.00121197447,40.9,42,0.143857254851762,0.140014916638185,1,-2.7646205525906,
2870,0.063,43.45,-0.519988803157721,285.975877592365,0.965103821213226,0.00665000799276939,220.865150906498,2866.1267387867,0.999822854995728,0.139797059817437,286.331276382391,2,0.00230427425412718,0.00117383175,42.9,44,0.141720398579851,0.137873615053053,1,-2.7646205525906,
2885,0.063,50.05,-0.585121998087628,279.792463022021,1.11924624692947,0.00842840475606061,-283.348209998767,2881.10649526119,0.999822854995728,0.133289694351282,285.218221352768,2,0.00751714444266024,0.00105652575,49.5,50.6,0.135252140873449,0.131325795798275,1,-2.7646205525906,
2890,0.063,52.5,-0.607850578150137,275.8072033251,1.17607361275202,0.00910705429897112,-510.311425783402,2886.09974741936,0.999822854995728,0.131221045722956,284.414815888175,2,0.00924874660693812,0.00101932992,52,53,0.133028691591043,0.129411440544268,1,-2.7646205525906,
2900,0.063,57.75,-0.654470697043411,264.593018918356,1.29856547672424,0.0106063684406775,-1079.10853539446,2896.08625173569,0.999822854995728,0.127071367504804,282.176328812609,2,0.0127029814750258,0.00094693788,57.2,58.3,0.129135591972573,0.125001817140862,1,-2.7646205525906,
2905,0.063,60.55,-0.678339578474531,257.22498477796,1.36484359470259,0.0114430925591432,-1434.44856132061,2901.07950389385,0.999822854995728,0.124965510065982,280.748459362152,2,0.014425634786472,0.00091022652,60,61.1,0.127082174327434,0.122841241480078,1,-2.7646205525906,
2925,0.063,73.3,-0.772563342648433,216.572147168831,1.65888306471329,0.0151604571316316,-3442.29512105188,2921.05251252651,0.999822854995728,0.117748504019421,273.08286094496,2,0.0212867251664172,0.00078182748,72.1,74.5,0.123064480582759,0.112304708346082,1,-2.7646205525906,
2930,0.063,77,-0.793618253108457,204.741937123846,1.73419706664902,0.016023215869886,-4076.99793881329,2926.04576468468,0.999822854995728,0.116897638487772,270.703850685989,2,0.0229946675115733,0.0007623,75.7,78.3,0.122909811373218,0.110688596921495,1,-2.7646205525906,
2955,0.063,97.2,-0.884547058680685,139.704221010183,2.13241556692989,0.0202455147497041,-8388.08092820109,2951.0120254755,0.999822854995728,0.114239677074759,256.336187576582,2,0.0314908953406589,0.00067617648,95.8,98.6,0.122679146591214,0.104963604777793,1,-2.7646205525906,
2970,0.063,110.6,-0.922914386373831,103.743383762099,2.36772698439867,0.0221728803571244,-11780.6594993336,2965.99178195,0.999822854995728,0.115375396997505,245.985172707371,2,0.0365541972972056,0.00064648647,109.2,112,0.125365966396116,0.103745758432672,1,-2.7646205525906,
2975,0.063,115.2,-0.933407424286463,92.7282896837155,2.44639453659772,0.0227374955316863,-13070.3716276365,2970.98503410816,0.999822854995728,0.116077246040159,242.290443738868,2,0.0382362834801904,0.00063758268,113.8,116.6,0.126634613942706,0.10349855794859,1,-2.7646205525906,
2980,0.063,119.9,-0.94194787572976,83.3136828891471,2.51736754335564,0.0231131073215311,-14304.641874504,2975.97828626633,0.999822854995728,0.117334081843783,238.48627361973,2,0.0399155449999106,0.00063505008,118.5,121.3,0.128419526954456,0.103835627987309,1,-2.7646205525906,
3010,0.063,148.85,-0.973895140602256,43.4949922976151,2.88653715150112,0.0239422032206407,-21886.3709469725,3005.93779921532,0.999822854995728,0.128361616548715,213.798969989465,2,0.0499323232433817,0.00065288412,147.4,150.3,0.142864174565064,0.107969300909048,1,-2.7646205525906,
3020,0.063,158.8,-0.976178125726153,40.2821992658922,2.92330105709611,0.0229026160638058,-22798.2100360827,3015.92430353165,0.999822854995728,0.134544637171934,205.046572483164,2,0.0532490758693757,0.00071322048,157.5,160.1,0.148189537951867,0.115982157016236,1,-2.7646205525906,
3050,0.063,188.5,-0.985814123668908,25.906562678791,3.12489418049428,0.0214909810556892,-28061.2448177303,3045.88381648064,0.999822854995728,0.150419565561398,178.055411973719,2,0.0631338351019176,0.000818748,187.1,189.9,0.167059943267932,0.12547426559041,1,-2.7646205525906,
3100,0.063,238.3,-0.991294958323052,16.9435261408645,3.29159365858269,0.0183195667471968,-33263.6378161197,3095.81633806229,0.999822854995728,0.178746958928277,133.744177219746,2,0.079394355973698,0.00109937583,237,239.6,0.196791044964667,0.151472685076789,1,-2.7646205525906,
2300,0.068,0.5,-0.00573926807334489,12.1886777497284,0.00968583824541032,-2.88026204688414E-05,36.3650035691881,2297.02897071838,0.99964451789856,0.340146149939392,0.942450910396564,2,-0.219040739619924,0.00777778832,0.4,0.6,0.347565408295486,0.331582727539353,1,-2.68824757380603,
2350,0.068,0.625,-0.00746812153107403,15.384551204636,0.0123999108225825,-3.44050281077639E-05,45.9931843528959,2346.9643831253,0.99964451789856,0.318564648507163,2.73320842323398,2,-0.19753453439896,0.00681601808,0.55,0.7,0.323088932142127,0.3136447110679,1,-2.68824757380603,
2400,0.068,0.8,-0.00995512721499248,19.7959457438782,0.0162890928748183,-4.1018213916046E-05,59.4650994907204,2396.89979553223,0.99964451789856,0.297525173006579,6.97541386009296,2,-0.176481125201128,0.00594179648,0.7,0.9,0.302217054995708,0.292415700200945,1,-2.68824757380603,
2425,0.068,0.95,-0.0119549088532009,23.2143150043277,0.0194528125083033,-4.48840064771985E-05,70.2707421525606,2421.86750173569,0.99964451789856,0.288725200254703,10.6467392817918,2,-0.166118338165581,0.00559328832,0.85,1.05,0.292757272708695,0.284398674685508,1,-2.68824757380603,
2450,0.068,1.125,-0.0143428568078753,27.171320899873,0.0232169290710469,-4.84992663782997E-05,82.8753235274176,2446.83520793915,0.99964451789856,0.279691395297414,15.7824468402548,2,-0.155861837998392,0.00524775312,1,1.25,0.283999478950864,0.27505689036916,1,-2.68824757380603,
2510,0.068,1.725,-0.0226453902420333,40.1033882137191,0.0362905792923772,-5.36742823832607E-05,124.926756098421,2506.75770282745,0.99964451789856,0.258286114630755,36.2134007563681,2,-0.131667109411336,0.004473873,1.6,1.85,0.261256571271224,0.255179044493707,1,-2.68824757380603,
2525,0.068,1.925,-0.0254348628151745,44.2153294292091,0.0406802161754934,-5.32773202807481E-05,138.498363825681,2521.73832654953,0.99964451789856,0.25290057923412,43.5027057843902,2,-0.125708799827705,0.00428748228,1.8,2.05,0.255603122981847,0.25008883078699,1,-2.68824757380603,
2570,0.068,2.8,-0.0373128209505509,60.7177754672932,0.0595037169089271,-4.11291515728925E-05,194.406978194208,2566.68019771576,0.99964451789856,0.238331450079568,71.3390806722683,2,-0.1080439636479,0.003803393,2.7,2.9,0.239924664841965,0.236705387948314,1,-2.68824757380603,
2590,0.068,3.35,-0.0446293666120638,70.2109612734484,0.0711724142402768,-2.6763958394746E-05,227.305942860221,2586.65436267853,0.99964451789856,0.232272570731584,86.6019298171808,2,-0.100291986843582,0.00360972288,3.2,3.5,0.23433734473947,0.230156217530021,1,-2.68824757380603,
2600,0.068,3.7,-0.0491488850072628,75.8590411398373,0.0784306373251378,-1.55909072836184E-05,247.247471436731,2596.64144515991,0.99964451789856,0.229672334215138,94.8634790851876,2,-0.0964384175275917,0.00352871312,3.5,3.9,0.23221742878377,0.227051942626713,1,-2.68824757380603,
2630,0.068,4.8,-0.0639565001526723,93.3657311981718,0.102216339880898,3.14077614020507E-05,308.870510988341,2626.60269260407,0.99964451789856,0.219921945294482,121.877387379522,2,-0.0849660163653548,0.00323459748,4.6,5,0.222004164884856,0.217795537371421,1,-2.68824757380603,
2640,0.068,5.3,-0.0703494743573146,100.504362593365,0.112591115232296,5.62571091747167E-05,334.518381435837,2636.58977508545,0.99964451789856,0.21724249329709,131.510895976717,2,-0.0811709453968033,0.00315500688,5.1,5.5,0.219180682965089,0.21526814517274,1,-2.68824757380603,
2660,0.068,6.4,-0.0844722803241079,115.4928188233,0.135603597269297,0.000120009158782504,388.284822272759,2656.56394004822,0.99964451789856,0.211341450110194,151.457722086583,2,-0.0736237397614203,0.00298168848,6.2,6.6,0.213033188814006,0.209625199591392,1,-2.68824757380603,
2665,0.068,6.7,-0.0884284710814735,119.513643693133,0.142085439780443,0.000139909987759321,402.739010370384,2661.55748128891,0.99964451789856,0.209779698497732,156.547972217935,2,-0.0717458049372201,0.00293912388,6.5,6.9,0.211416856998403,0.208120269908977,1,-2.68824757380603,
2690,0.068,8.55,-0.111603387352717,141.674632691922,0.180413370584727,0.000272393548142137,482.609766567077,2686.52518749237,0.99964451789856,0.202734415397572,182.253386528276,2,-0.0624086689412802,0.00274180352,8.3,8.8,0.204465758646256,0.200982226486667,1,-2.68824757380603,
2695,0.068,8.95,-0.116697236198315,146.250821716581,0.18889300908334,0.000305291728301101,498.857651374781,2691.51872873306,0.99964451789856,0.201133346818097,187.389591798104,2,-0.0605516581940676,0.00269828352,8.7,9.2,0.202811985838343,0.199435832098153,1,-2.68824757380603,
2710,0.068,10.35,-0.133898356548985,160.991438016783,0.217772193228874,0.000424520229303211,551.092709158669,2706.49935245514,0.99964451789856,0.196796835579161,202.637796822654,2,-0.0550012276634185,0.00258039872,10.1,10.6,0.198325218094039,0.195254701923557,1,-2.68824757380603,
2725,0.068,11.95,-0.153405649614183,176.474055493161,0.250888441114919,0.000575614152253061,604.620174883938,2721.47997617722,0.99964451789856,0.192326466311884,217.46322545001,2,-0.0494814344398207,0.00246255812,11.7,12.2,0.193724011707766,0.19091897070641,1,-2.68824757380603,
2730,0.068,12.55,-0.160616283515658,181.887704585229,0.263245092606826,0.000635133985649134,623.015497954082,2726.47351741791,0.99964451789856,0.190901528390913,222.270286708482,2,-0.0476482533581597,0.00242645828,12.3,12.8,0.192258752513733,0.189535411406477,1,-2.68824757380603,
2740,0.068,13.8,-0.175616994578121,192.645802480307,0.289094250994626,0.000766775479791224,658.30455507775,2736.46059989929,0.99964451789856,0.187833205100913,231.630105121808,2,-0.0439919421550491,0.00234747152,13.5,14.1,0.189372213715275,0.186283963416831,1,-2.68824757380603,
2750,0.068,15.2,-0.192072401496773,203.700840439566,0.317750250819296,0.000920909110352099,693.040000290916,2746.44768238068,0.99964451789856,0.184869229939052,240.593947709633,2,-0.0403489508765481,0.00227227712,14.9,15.5,0.186326811298176,0.183403559240141,1,-2.68824757380603,
2765,0.068,17.45,-0.218720432489642,220.050499718613,0.36472182159527,0.00119640366342552,739.109341257725,2761.42830610275,0.99964451789856,0.179864163995351,253.152808834816,2,-0.0349092275807299,0.00214725572,17.1,17.8,0.181440724007217,0.178279918214873,1,-2.68824757380603,
2775,0.068,19.15,-0.238552946123642,231.045481669902,0.400236600135529,0.00141846879335908,765.870609846956,2771.41538858414,0.99964451789856,0.176556537557264,260.842896416351,2,-0.0312991153566302,0.00206824448,18.8,19.5,0.178060315501911,0.175046823158829,1,-2.68824757380603,
2790,0.068,22.05,-0.271397983784197,247.190450830167,0.460106249637899,0.0018190227417673,795.078473428595,2786.39601230621,0.99964451789856,0.171673473042508,271.210600514717,2,-0.0259082667217537,0.00195135248,21.7,22.4,0.173081585701571,0.170261486803328,1,-2.68824757380603,
2805,0.068,25.3,-0.307897323318988,262.286898579193,0.528208702226782,0.00231648402820667,803.4896756255,2801.37663602829,0.99964451789856,0.166404085494919,280.025578810816,2,-0.0205463235803684,0.001828928,24.9,25.7,0.167923105266841,0.164881956776174,1,-2.68824757380603,
2810,0.068,26.45,-0.320940396912684,266.988299310104,0.552970272111004,0.00250813849386408,799.983928638681,2806.37017726898,0.99964451789856,0.164489557154612,282.593120021024,2,-0.0187653792093736,0.00178679588,26.1,26.8,0.165796245339913,0.163180883872715,1,-2.68824757380603,
2815,0.068,27.7,-0.334583493793164,271.526896482716,0.57914861914537,0.00271395338826056,792.795255488119,2811.36371850967,0.99964451789856,0.162731612107095,284.967392985925,2,-0.0169876009633743,0.00174733412,27.3,28.1,0.164200640608041,0.161260461122013,1,-2.68824757380603,
2830,0.068,31.7,-0.378258901926695,283.519992672608,0.664752520847651,0.00343180394908713,741.375482072437,2826.34434223175,0.99964451789856,0.156998314609158,290.89184549887,2,-0.0116731508998818,0.00162107648,31.2,32.2,0.158759275657506,0.155235754410109,1,-2.68824757380603,
2835,0.068,33.15,-0.393894587593297,286.896235175223,0.696134497582252,0.00370841517533697,712.083360262692,2831.33788347244,0.99964451789856,0.155025660261935,292.456508115209,2,-0.00990792537531264,0.00157935168,32.7,33.6,0.156592635369665,0.153457739535833,1,-2.68824757380603,
2840,0.068,34.7,-0.410140863218655,289.902383787358,0.729200516301187,0.00400389019120558,675.399337869339,2836.33142471313,0.99964451789856,0.153149421700767,293.811880495717,2,-0.00814581038191333,0.001540217,34.2,35.2,0.154873095800656,0.151424947763593,1,-2.68824757380603,
2845,0.068,36.3,-0.42685334918415,292.466522381507,0.763669837886088,0.0043249085767924,629.911320886504,2841.32496595383,0.99964451789856,0.151184799748775,294.956128601763,2,-0.00638679497673374,0.00149753408,35.8,36.8,0.152893920280411,0.149475179422882,1,-2.68824757380603,
2850,0.068,38,-0.44420351856539,294.56666994719,0.800039522724443,0.00466481155528327,574.97488436012,2846.31850719452,0.99964451789856,0.149292260592091,295.887885251677,2,-0.00463086827446892,0.001459433,37.5,38.5,0.150989691162829,0.147594564181147,1,-2.68824757380603,
2855,0.068,39.7,-0.462038738027688,296.133184727125,0.83798760950509,0.00503772103268156,508.475397702852,2851.31204843521,0.99964451789856,0.147121246144074,296.606250990887,2,-0.00287801944705451,0.00141592932,39.2,40.2,0.148810049862204,0.145432340446122,1,-2.68824757380603,
2860,0.068,41.5,-0.480469570475738,297.124414289851,0.877893904810113,0.00543880365110327,429.258392314441,2856.3055896759,0.99964451789856,0.144999743679334,297.110793258595,2,-0.00112823772326681,0.00137308388,41,42,0.146683114777545,0.143316362161951,1,-2.68824757380603,
2870,0.068,45.4,-0.519074303862119,297.140877089504,0.963943020655741,0.0063324729309718,225.3763629389,2866.29267215729,0.99964451789856,0.140852407149548,297.478994889264,2,0.00236216721650175,0.00128936772,44.9,45.9,0.14253552272195,0.139169215156308,1,-2.68824757380603,
2885,0.068,51.9,-0.581155257122189,291.304326577173,1.11031158837584,0.00794297533517321,-229.882660166717,2881.27329587936,0.99964451789856,0.134337486748139,296.443242309039,2,0.00757503740503496,0.00116516708,51.4,52.4,0.13605189193,0.132622064451438,1,-2.68824757380603,
2890,0.068,54.3,-0.602859141432172,287.53763045474,1.16419662705616,0.00856005690843071,-433.264371060017,2886.26683712006,0.99964451789856,0.132238599112063,295.681385925465,2,0.00930663956931267,0.00112458128,53.8,54.8,0.133973687221972,0.130501857665941,1,-2.68824757380603,
2900,0.068,59.4,-0.647461224842304,276.919946828824,1.28021640180629,0.00992246408599688,-939.649672871172,2896.25391960144,0.99964451789856,0.127900524058688,293.548180420438,2,0.0127608744374003,0.001045568,58.9,59.9,0.129696510757728,0.12610084415925,1,-2.68824757380603,
2905,0.068,62.15,-0.670217969522296,269.973403164591,1.3425567098575,0.0106705798515645,-1251.88242536879,2901.24746084213,0.99964451789856,0.125814827902502,292.183380672381,2,0.0144835277488465,0.00100714052,61.6,62.7,0.127836084650994,0.123787229865942,1,-2.68824757380603,
2910,0.068,65,-0.693321596692834,261.829210625854,1.40836591684733,0.0114784698023081,-1613.56038561607,2906.24100208282,0.99964451789856,0.123649103843985,290.624782833223,2,0.0162032186283731,0.00096780932,64.5,65.5,0.125538028962691,0.121752868983975,1,-2.68824757380603,
